Job_Name,Company_Name,Location,Salary,Description,Skills
Junior React Native/Flutter Developer,CashRich,"Bengaluru, Karnataka",930000,Proven working experience in Android and ios development.Design and build advanced applications for the IOS platform.Software development: 3 years (Required).,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,AUM Telecom Pvt Ltd,"Ahmedabad, Gujarat",890000,"Proven experience as an app developer.We are looking to hire a talented iOS Developer to design, build, and maintain the next generation of iOS applications.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,Livepages,"Pune, Maharashtra",970000,We are looking for experienced iOS developers who can help us make the best app for iOS better and also enhance their career.,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Urgent Hiring iOS Developer (2-5 yrs) | QuyTech,Ipmedia,"Coimbatore, Tamil Nadu",820000,"Mobile app developers, who’ve professional knowledge in mobile app programming ANDROID, IOS & WINDOWS.Eligibility: Min. 12th and Certified Programmer.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Sr. iOS Developer,Refixd Technology Pvt Ltd,"Bengaluru, Karnataka",990000,"And more over he has to know android and ios app development.Developer has to know react js and php.Job Types: Full-time, Temporary, Walk-In.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Unity Game Developer,Grandtrine,"Pune, Maharashtra",950000,"Posted on 02-Sep 2020.Experience: 3 to 4 years.Design and build advanced applications for the iOS platform.Collaborate with cross-functional teams to define,…","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,AUM Telecom Pvt Ltd,"Ahmedabad, Gujarat",940000,"Qualification: BE(Comp), IT, MCA, M.SC.IT.Required Skills : Cocoa Framework, Web Services, Swift, Objective C.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,Hubnex,"Pune, Maharashtra",990000,"We are looking for an iOS developer having experience of atleast 1year, responsible for the development and maintenance of applications.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Ionic Developer,The Renal Project,"Electronic City, Bengaluru, Karnataka",930000,Looking for an iOS developer with swift experience for an leading MNC client.Sr. Developer- iOS Native Mobile-App.Looking experience in to swift majorly.,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Mobile Application Developer,AUM Telecom Pvt Ltd,"Coimbatore, Tamil Nadu",970000,"Design and build IOS and Android mobile applications Collaborate with cross-functional teams to analyze, design, and ship new features.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
IOS Developer,Sveltetech Technology,"Mumbai, Maharashtra",960000,Required experience in iOS development: *1-2 years.Proven experience of publishing iOS apps in the app store.Proficient with Swift and Cocoa Touch.,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Sr. iOS Developer,OM Software Pvt Ltd,India,830000,Proven working experience in Android and ios development.Design and build advanced applications for the IOS platform.Software development: 3 years (Required).,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Mobile Application Developer,Shrinkcom Software,"Mohali, Punjab",980000,"Working directly with creative, developers, user experience leads, and producers to conceptualize, build, test and release products.Proficient with Swift 5.x.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Mobile Application Developer,Discovery,"Gurgaon, Haryana",820000,"IOS Developers with one year experience wanted for a leading web design company in Coimbatore, 0 to 1 years experience of developing iOS native apps.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Junior React Native/Flutter Developer,RAROME,nan,980000,DigiMonk Technologies is looking for iOS Application Developer to expand and strengthen its exceptional team at one of the most prime office spaces at Software…,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,Sveltetech Technology,"Mumbai, Maharashtra",900000,Advanced programming knowledge on swift for IOS.Knowledge on building apps like social media apps with all functionalists of industry-leading apps.,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,Prismetric,"Surat, Gujarat",820000,"Mobile app developers, who’ve professional knowledge in mobile app programming ANDROID, IOS & WINDOWS.Eligibility: Min. 12th and Certified Programmer.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Sr iOS Developer (SSDE-1/2),AUM Telecom Pvt Ltd,nan,980000,"Design and build IOS and Android mobile applications Collaborate with cross-functional teams to analyze, design, and ship new features.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Mobile Application Developer,RAROME,"Bengaluru, Karnataka",840000,"We are looking for IOS Developer who is dedicated to his craft,.We are Always Looking for Talented People to Join Our Team!Total work: 1 year (Preferred).","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,Anozzi,nan,950000,"Proven experience as an app developer.We are looking to hire a talented iOS Developer to design, build, and maintain the next generation of iOS applications.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,Hitasoft Technology Solutions,nan,840000,Proven working experience in Android and ios development.Design and build advanced applications for the IOS platform.Software development: 3 years (Required).,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Unity Game Developer,Sveltetech Technology,"Noida, Uttar Pradesh",970000,Proven working experience in Android and ios development.Design and build advanced applications for the IOS platform.Software development: 3 years (Required).,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
IOS Senior Developer,OM Software Pvt Ltd,"Ahmedabad, Gujarat",910000,Overall 3 -5 years of IT experience with 1-2 years of related experience.Expertise in iOS- Xcode and Interface Builder.Understanding of OOPS design patterns.,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Mobile Application Developer,AUM Telecom Pvt Ltd,nan,850000,Advanced programming knowledge on swift for IOS.Knowledge on building apps like social media apps with all functionalists of industry-leading apps.,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,CashRich,India,910000,"Mobile app developers, who’ve professional knowledge in mobile app programming ANDROID, IOS & WINDOWS.Eligibility: Min. 12th and Certified Programmer.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS developers,India Base Company - Estb 25yrs ago,"Mumbai, Maharashtra",820000,You will be working alongside other engineers and developers working on different layers of the infrastructure.Identify and correct bottlenecks and fix bugs.,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Hiring for Flutter Developer,AppCrunk Technologies Pvt. Ltd.,"Noida, Uttar Pradesh",990000,Advanced programming knowledge on swift for IOS.Knowledge on building apps like social media apps with all functionalists of industry-leading apps.,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Senior iOS Developer,OM Software Pvt Ltd,nan,930000,"Communicate with a team of developers, designers, project managers, and other personnel to ship new features.Handle software updates, patches, and bug fixes.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,Softence,India,900000,"We are looking for Android application developers , MAC Developers with at least 3 year experience in application development .","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,netiapps,"Gurgaon, Haryana",930000,"Mobile app developers, who’ve professional knowledge in mobile app programming ANDROID, IOS & WINDOWS.Eligibility: Min. 12th and Certified Programmer.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Mobile Application Developer,Rain Infotech,"Gurgaon, Haryana",870000,"We are looking for Android application developers , MAC Developers with at least 3 year experience in application development .","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,Bhanguz Software Solution,nan,940000,Proven working experience in Android and ios development.Design and build advanced applications for the IOS platform.Software development: 3 years (Required).,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer (0-3 yr exp),CashRich,"Gandhinagar, Gujarat",860000,You will be working alongside other engineers and developers working on different layers of the infrastructure.Identify and correct bottlenecks and fix bugs.,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Mobile Application Developer,Allies Business Hub,"Mohali, Punjab",890000,We are looking for an iOS developer responsible for the development and maintenance of advanced Applications aimed at a range of iOS devices including mobile…,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Mobile Application Developer,AUM Telecom Pvt Ltd,"Mohali, Punjab",810000,"And more over he has to know android and ios app development.Developer has to know react js and php.Job Types: Full-time, Temporary, Walk-In.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Sr. iOS Developer(VoIP),STYPIX,"Mumbai, Maharashtra",800000,"Design and build IOS and Android mobile applications Collaborate with cross-functional teams to analyze, design, and ship new features.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Hiring for Flutter Developer,perform digital private limited,"Pune, Maharashtra",830000,We would love to have you on-board if:Build the app features for the iOS platform.Work closely with design and engineering teams to build and ship end to end…,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,AUM Telecom Pvt Ltd,"Pune, Maharashtra",950000,"Knowledge of Android UI design principles, patterns, and best practices.Experience in developing data driven application.Experience with Android/ iOS SDK.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Mobile Developer,Hubnex,nan,870000,"B.E/B.Tech or MCA in computer or IT.Proficient with Swift and Cocoa Touch.Experience with iOS frameworks such as Core Data, Core Animation, etc.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Junior React Native/Flutter Developer,Chakravuyha Software Technologies pvt Ltd,nan,930000,"Work with other developers across PayU to ensure we’re using the right methodologies and practices.PayU is the payments and fintech business of Prosus, a…","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Sr. IOS Developer,AUM Telecom Pvt Ltd,"Hyderabad, Telangana",830000,"B.E/B.Tech or MCA in computer or IT.Proficient with Swift and Cocoa Touch.Experience with iOS frameworks such as Core Data, Core Animation, etc.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
IOS DEVELOPER,Hubnex,nan,960000,Experience*: 1 to 3 years.Position 02 (immediate to 15 days’ notice only).Package 3LPA to 4.8 LPA.Experience building and deploying a moderately complex…,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,WeAnalyz,nan,860000,We are looking for IOS Developers to work on a product development who possesses a passion for pushing mobile technologies to the limits and will work with our…,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Senior iOS Developer,AUM Telecom Pvt Ltd,"Ahmedabad, Gujarat",830000,"Working directly with creative, developers, user experience leads, and producers to conceptualize, build, test and release products.Proficient with Swift 5.x.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,Sveltetech Technology,"Ahmedabad, Gujarat",820000,You will be working alongside other engineers and developers working on different layers of the infrastructure.Identify and correct bottlenecks and fix bugs.,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Android Application Developer,PayU is the payments and fintech business of Prosu...,nan,860000,Advanced programming knowledge on swift for IOS.Knowledge on building apps like social media apps with all functionalists of industry-leading apps.,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Android Developer,PayU is the payments and fintech business of Prosu...,"Indore City, Madhya Pradesh",830000,Proven working experience in Android and ios development.Design and build advanced applications for the IOS platform.Software development: 3 years (Required).,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer (0-3 yr exp),Scion International,India,850000,"Design, development and maintenance of native Android, IOS and any other mobile Applications.Lead the entire app lifecycle right from concept stage until…","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,AUM Telecom Pvt Ltd,nan,840000,Proven working experience in Android and ios development.Design and build advanced applications for the IOS platform.Software development: 3 years (Required).,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Mobile Application Developer,Codezeros Technology,nan,910000,Experience Required: 1 to 4 Years.Solid understanding of the full mobile development life cycle.Brief knowledge of the Auto layout.,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Mobile Developer,Sveltetech Technology,"Mohali, Punjab",870000,Experience*: 1 to 3 years.Position 02 (immediate to 15 days’ notice only).Package 3LPA to 4.8 LPA.Experience building and deploying a moderately complex…,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Unity Game Developer,Signant Health,"Ahmedabad, Gujarat",860000,"IOS Developers with one year experience wanted for a leading web design company in Coimbatore, 0 to 1 years experience of developing iOS native apps.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
IOS Developer,Mapprr,Haryana,890000,Proven working experience in Android and ios development.Design and build advanced applications for the IOS platform.Software development: 3 years (Required).,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Need Android & IOS Developers,Quy Technologies Pvt Ltd.,"Mumbai, Maharashtra",980000,DigiMonk Technologies is looking for iOS Application Developer to expand and strengthen its exceptional team at one of the most prime office spaces at Software…,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Android Developer,krish technolabs,India,990000,Proven working experience in Android and ios development.Design and build advanced applications for the IOS platform.Software development: 3 years (Required).,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
IOS Developer,AUM Telecom Pvt Ltd,"Bengaluru, Karnataka",940000,Proven working experience in Android and ios development.Design and build advanced applications for the IOS platform.Software development: 3 years (Required).,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,Prismetric,"Mohali, Punjab",870000,Bachelor's degree in CS and/or equivalent industry experience.Proven working experience in software development.Working experience in iOS development.,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
IOS Developer,Asian Fox Developments,"Mumbai, Maharashtra",880000,"And more over he has to know android and ios app development.Developer has to know react js and php.Job Types: Full-time, Temporary, Walk-In.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Mobile Developer,bito1,"Gurgaon, Haryana",870000,"Designing and developing high-volume, low-latency applications for mission-critical systems and delivering high-availability and performance.2 to 5 Lac/annum.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Jr. iOS Developer (1-2 years experience),CashRich,"Pune, Maharashtra",870000,"Designing and developing high-volume, low-latency applications for mission-critical systems and delivering high-availability and performance.2 to 5 Lac/annum.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,AMBC Technologies,nan,840000,"We are looking for IOS Developer who is dedicated to his craft,.We are Always Looking for Talented People to Join Our Team!Total work: 1 year (Preferred).","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,Sveltetech Technology,"Gurgaon, Haryana",970000,Looking for developers to work on international projects with latest technologies in IPhone/IOS/IPad including new work on Swift.,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Sr iOS Developer (SSDE-1/2),ZydeSoft,Haryana,990000,Advanced programming knowledge on swift for IOS.Knowledge on building apps like social media apps with all functionalists of industry-leading apps.,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,AUM Telecom Pvt Ltd,nan,970000,Looking for developers to work on international projects with latest technologies in IPhone/IOS/IPad including new work on Swift.,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,Signant Health,"Indore City, Madhya Pradesh",870000,Proven working experience in Android and ios development.Design and build advanced applications for the IOS platform.Software development: 3 years (Required).,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer (0-3 yr exp),Codezeros Technology,"Mumbai, Maharashtra",950000,Proven working experience in Android and ios development.Design and build advanced applications for the IOS platform.Software development: 3 years (Required).,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
IOS App Developer,Joulestowatts business solutions,India,850000,Proven working experience in Android and ios development.Design and build advanced applications for the IOS platform.Software development: 3 years (Required).,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Need Android & IOS Developers,Scandid,"Gwalior, Madhya Pradesh",940000,We are looking for an iOS developer responsible for the development and maintenance of advanced Applications aimed at a range of iOS devices including mobile…,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Sr. IOS Developer,Rain Infotech,nan,960000,You will be working alongside other engineers and developers working on different layers of the infrastructure.Identify and correct bottlenecks and fix bugs.,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
IOS Developer,Codezeros Technology,"Pune, Maharashtra",860000,Build advanced applications for the iOS platform.Will be working on Objective C.Strong in Sqlite or Core data.A deep familiarity with Objective-C and Swift.,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,Rain Infotech,Haryana,810000,"Communicate with a team of developers, designers, project managers, and other personnel to ship new features.Handle software updates, patches, and bug fixes.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
IOS - Android Developer,Discovery,"Bengaluru, Karnataka",950000,Proven working experience in Android and ios development.Design and build advanced applications for the IOS platform.Software development: 3 years (Required).,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
IOS Developer,mplussoft,"Bengaluru, Karnataka",980000,"Our company is a leading IT services, consulting and outsourcing company delivering exceptional business solutions and customer value to its customers worldwide…","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Junior React Native/Flutter Developer,Acemero Technologies Pvt Ltd,nan,980000,"Work with other developers across PayU to ensure we’re using the right methodologies and practices.PayU is the payments and fintech business of Prosus, a…","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,Hitasoft Technology Solutions,"Coimbatore, Tamil Nadu",810000,Required experience in iOS development: *1-2 years.Proven experience of publishing iOS apps in the app store.Proficient with Swift and Cocoa Touch.,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,AUM Telecom Pvt Ltd,nan,970000,"Discovery, Inc. is a global leader in real life entertainment, serving a passionate audience of super-fans around the world with content that inspires, informs…","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,Ipmedia,nan,970000,Experience*: 1 to 3 years.Position 02 (immediate to 15 days’ notice only).Package 3LPA to 4.8 LPA.Experience building and deploying a moderately complex…,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Android Application Developer,Laxmi Shankar services opc private limited,nan,980000,"Communicate with a team of developers, designers, project managers, and other personnel to ship new features.Handle software updates, patches, and bug fixes.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
IOS Developer,WeAnalyz,"Mumbai, Maharashtra",950000,You will be working alongside other engineers and developers working on different layers of the infrastructure.Identify and correct bottlenecks and fix bugs.,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,Shrinkcom Software,"Electronic City, Bengaluru, Karnataka",840000,"Posted on 02-Sep 2020.Experience: 3 to 4 years.Design and build advanced applications for the iOS platform.Collaborate with cross-functional teams to define,…","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
Senior iOS Developer,AUM Telecom Pvt Ltd,nan,820000,Proven working experience in Android and ios development.Design and build advanced applications for the IOS platform.Software development: 3 years (Required).,"The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
iOS Developer,AUM Telecom Pvt Ltd,nan,860000,"Proven experience as an app developer.We are looking to hire a talented iOS Developer to design, build, and maintain the next generation of iOS applications.","The Swift 3.0 programming language,Apple's Xcode IDE,Spatial Reasoning,Design Guidelines,UI and UX design experience,Apple Human Interface Guidelines,Networking,Core Data,Grand Central Dispatch"
