Job_Name,Company_Name,Location,Skills,Yearly Salary
Solution Architect/ Software Engineering Manager,Quickdesk Solutions Pvt. Ltd,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",370000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Kolkata, West Bengal","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",430000.0
Mean Stack Developer,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",620000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",530000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",590000.0
Solution Architect/ Software Engineering Manager,Examly-Mango,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",320000.0
Full stack software Developer - Sr,EY,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",370000.0
Lead Developers,Arcadis,India,"Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",380000.0
Node.js Developer,Arcadis,"Mohali, Punjab","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",330000.0
Solution Architect/ Software Engineering Manager,Solution Analysts Pvt Ltd,"Mohali, Punjab","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",680000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",460000.0
MeanStack Developer,Arcadis,"Indore, Madhya Pradesh","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",770000.0
Solution Architect/ Software Engineering Manager,Broadview Innovations,"Surat, Gujarat","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",660000.0
Solution Architect/ Software Engineering Manager,MasterCard,"Surat, Gujarat","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",660000.0
Solution Architect/ Software Engineering Manager,Techmango Technology Services,"Mohali, Punjab","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",460000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",420000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",320000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",310000.0
Solution Architect/ Software Engineering Manager,SociallyGood,"Surat, Gujarat","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",400000.0
MEAN Stack Technical Lead,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",470000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",500000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",440000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Coimbatore, Tamil Nadu","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",320000.0
Node JS Developer,Solution Analysts Pvt Ltd,"Kolkata, West Bengal","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",770000.0
MEAN Stack Technical Lead,Arcadis,"Chennai, Tamil Nadu","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",760000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Chennai, Tamil Nadu","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",400000.0
Solution Architect/ Software Engineering Manager,Webhopers Infotech Private Limited,"Chennai, Tamil Nadu","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",550000.0
Solution Architect/ Software Engineering Manager,The Straits Network,"Perungalathur, Chennai, Tamil Nadu","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",410000.0
Solution Architect/ Software Engineering Manager,HR Inc Consultants,"Hyderabad, Telangana","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",460000.0
Full Stack Developer,Arcadis,"Coimbatore, Tamil Nadu","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",450000.0
Solution Architect/ Software Engineering Manager,MasterCard,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",330000.0
Mean Stack Developer,GAC DIGITALS PRIVATE LIMITED,"Pune, Maharashtra","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",780000.0
Solution Architect/ Software Engineering Manager,MonetizeMore,"Mohali, Punjab","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",410000.0
Full Stack Developer_MERN/MEAN,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",590000.0
Solution Architect/ Software Engineering Manager,Techmango Technology Services,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",420000.0
Senior Software Engineer,Arcadis,India,"Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",530000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",600000.0
Hiring Node.js Developer - JavaScript/Angular/Nodejs,Skillsoft,"Hyderabad, Telangana","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",320000.0
Solution Architect/ Software Engineering Manager,Radical Technologies,"Surat, Gujarat","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",660000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",720000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Pune, Maharashtra","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",760000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Ahmedabad, Gujarat","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",700000.0
Node.js Developer,Solwin Infotech,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",360000.0
Solution Architect/ Software Engineering Manager,Vistaar Digital,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",530000.0
Remote Web Developer,PROBESEVEN,"Hyderabad, Telangana","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",370000.0
PHP developer,Toolsvilla,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",580000.0
MEAN Stack Developer,Arcadis,"Coimbatore, Tamil Nadu","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",660000.0
Solution Architect/ Software Engineering Manager,Broadview Innovations,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",690000.0
Solution Architect/ Software Engineering Manager,SociallyGood,"Pune, Maharashtra","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",600000.0
MEAN Stack Developer,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",490000.0
Solution Architect/ Software Engineering Manager,Perfexion Information Technologies Pvt. Ltd.,"Mohali, Punjab","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",350000.0
FS_.Net Full stack Engineer Senior,MonetizeMore,"Coimbatore, Tamil Nadu","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",530000.0
Solution Architect/ Software Engineering Manager,skilora,"Madhapur, Hyderabad, Telangana","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",620000.0
Solution Architect/ Software Engineering Manager,Erginus,"Calicut, Kerala","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",650000.0
FS_.Net Full stack Engineer Senior,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",340000.0
MEAN/Full Stack Developer,Quickdesk Solutions Pvt. Ltd,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",570000.0
MEAN Stack Technical Lead,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",710000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Mohali, Punjab","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",560000.0
Technical Lead MEAN Stack Developer (IT Jobs),Solution Analysts Pvt Ltd,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",740000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Ahmedabad, Gujarat","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",690000.0
MEAN Stack Developer,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",740000.0
Senior Software Engineer,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",750000.0
Solution Architect/ Software Engineering Manager,CodeClouds,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",480000.0
MEAN Stack Developer,Broadview Innovations,"Hyderabad, Telangana","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",770000.0
Angularjs Developer,Arcadis,"Madhapur, Hyderabad, Telangana","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",720000.0
MeanStack Developer,UnitedHealth Group,Andhra Pradesh,"Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",710000.0
Lead MEAN Stack Developer,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",340000.0
Solution Architect/ Software Engineering Manager,Brain Inventory,"Coimbatore, Tamil Nadu","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",770000.0
Solution Architect/ Software Engineering Manager,Oracle,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",690000.0
iOS/Android/Mobile Developer,CodeClouds,"Mohali, Punjab","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",630000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",530000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Mumbai, Maharashtra","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",770000.0
Solution Architect/ Software Engineering Manager,SociallyGood,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",540000.0
Solution Architect/ Software Engineering Manager,PROBESEVEN,Andhra Pradesh,"Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",770000.0
MeanStack Developer,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",660000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Hyderabad, Telangana","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",470000.0
Senior Software Engineer (MEAN Stack),Arcadis,"Ahmedabad, Gujarat","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",720000.0
Solution Architect/ Software Engineering Manager,NunCeyali Private Limited,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",660000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",530000.0
PHP developer,Erginus,"Indore, Madhya Pradesh","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",520000.0
Solution Architect/ Software Engineering Manager,Quickdesk Solutions Pvt. Ltd,"Pune, Maharashtra","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",600000.0
MEAN Stack Developer,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",620000.0
Full Stack Developer_MERN/MEAN,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",500000.0
Solution Architect/ Software Engineering Manager,The Straits Network,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",660000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Coimbatore, Tamil Nadu","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",330000.0
Node JS Developer,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",680000.0
Full Stack Developer_MERN/MEAN,Examly-Mango,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",790000.0
Solution Architect/ Software Engineering Manager,Webhopers Infotech Private Limited,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",520000.0
MEAN Stack Developer,Arcadis,Andhra Pradesh,"Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",510000.0
Solution Architect/ Software Engineering Manager,Solwin Infotech,Andhra Pradesh,"Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",640000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",730000.0
Full Stack Developer,Broadview Innovations,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",620000.0
Node js developer,Chapter247,"Madurai, Tamil Nadu","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",310000.0
Full Stack Developer / Sr. Developer/Architect - Bangalore,Arcadis,"Coimbatore, Tamil Nadu","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",550000.0
Angularjs Developer,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",480000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",490000.0
Node js developer,Skillsoft,"Indore, Madhya Pradesh","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",540000.0
Full Stack Developer_MERN/MEAN,Arcadis,India,"Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",770000.0
Solution Architect/ Software Engineering Manager,Brain Inventory,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",370000.0
Hiring Node.js Developer - JavaScript/Angular/Nodejs,The Straits Network,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",350000.0
iOS/Android/Mobile Developer,Arcadis,"Madhapur, Hyderabad, Telangana","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",420000.0
Solution Architect/ Software Engineering Manager,UnitedHealth Group,"Kolkata, West Bengal","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",450000.0
Solution Architect/ Software Engineering Manager,Arcadis,"Coimbatore, Tamil Nadu","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",390000.0
Software Developer freshers,UnitedHealth Group,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",430000.0
Solution Architect/ Software Engineering Manager,Appsimity Solutions,"Bengaluru, Karnataka","Node js,Mongo DB,Angular js,Express Js,DEvelop,Test,fast,robust, highly responsive,relational databases,non-relational databases,development environment tools,development environment tools,PHP, jQuery, MySQL, Symfony, OOPS",410000.0
