Job_Name,Company_Name,Location,Skills,Yearly Salary
BI Analyst,Tech Mahindra Limited,"Bengaluru, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",820000.0
"Analyst, Data",ApplyBoard,"Bengaluru, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",890000.0
Data Entry Analyst,Tech Mahindra Limited,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",640000.0
Informatica IDQ Professionals,ReDelve International Publications,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",410000.0
Business Analyst,Salasar New Age Technologies,"New Delhi, Delhi","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",420000.0
Business Analyst,XPO Logistics,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",810000.0
Informatica IDQ Professionals,Hudson's Bay Company,"Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",430000.0
Informatica IDQ Professionals,AGILE8STUDIO,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",820000.0
Informatica IDQ Professionals,Tech Mahindra Limited,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",890000.0
Financial Research Analyst,PhonePe,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",400000.0
Data Scientist,Vertafore,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",660000.0
Business Analyst,Webwide IT Solutions LLP,"Chennai, Tamil Nadu","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",400000.0
Data & Insights Analyst II,Technovatrix,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",580000.0
Data Analyst,ConcertAI,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",810000.0
Research Analyst,Tech Mahindra Limited,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",420000.0
Operations Analyst,Tech Mahindra Limited,"Kothrud, Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",550000.0
Data Entry Analyst,Canaffor Corporation,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",880000.0
Informatica IDQ Professionals,Version 1,"Chennai, Tamil Nadu","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",590000.0
Data Analyst - Product,MoneyGram,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",820000.0
Data Analyst,"NPM, Inc.","Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",580000.0
Data Entry Analyst,DG7,"Bengaluru, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",560000.0
Business Analyst,Petals Automation,"Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",400000.0
Data Analyst,Hudson's Bay,"Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",710000.0
Data curator and Analyst,thoughtgreen technologies pvt ltd,"Madurai, Tamil Nadu","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",540000.0
Insurance (Guidewire) Business Analyst – Consultant Level –...,Codilar Technologies,"Kothrud, Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",600000.0
Data Analyst,ALSTOM,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",530000.0
Business Analyst,thoughtgreen technologies pvt ltd,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",670000.0
Data Analyst,Franklin Templeton Investments,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",590000.0
Specialist - Data Quality,"NPM, Inc.","Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",630000.0
Data Analyst,"NPM, Inc.","Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",790000.0
BUSINESS ANALYST- Data Privacy (GDPR),Baker Hughes,"Gurgaon, Haryana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",660000.0
Financial Research Analyst,MedTourEasy,Andhra Pradesh,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",510000.0
Technical Analyst,Tech Mahindra Limited,Andhra Pradesh,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",660000.0
Data curator and Analyst,Tech Mahindra Limited,"Bengaluru, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",780000.0
Senior Business Analyst,Lymbyc Solutions,"Delhi, Delhi","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",650000.0
SEO Analyst ( 3 Month Contract Basis ),KANTAR,"Delhi, Delhi","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",740000.0
Insurance (Guidewire) Business Analyst – Consultant Level –...,WBO Solutions,"Delhi, Delhi","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",810000.0
Data & Insights Analyst II,PhonePe,"Delhi, Delhi","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",770000.0
Research Analyst,Syntellect India Private Limited,"Kothrud, Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",640000.0
Informatica IDQ Professionals,"HRTMS, Inc.","Andheri, Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",490000.0
Data Scientist Intern,American Express Global Business Travel,"Bengaluru, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",640000.0
Data Analyst/Content Writer Specialist,Nuchange Informatics,"Bengaluru, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",790000.0
QA Test Analyst,MedTourEasy,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",710000.0
Quantitative Research Analyst,Saavn,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",440000.0
Data Analyst - Presales,Vertafore,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",570000.0
Insurance (Guidewire) Business Analyst – Consultant Level –...,Franklin Templeton Investments,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",620000.0
Informatica IDQ Professionals,Franklin Templeton Investments,"Noida, Uttar Pradesh","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",510000.0
Senior Analyst - Marketing Data Analyst - Clients & Marketin...,Vertafore,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",540000.0
Primary Research Analyst,Tech Mahindra Limited,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",720000.0
Research Analyst,Tech Mahindra Limited,"Gurgaon, Haryana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",810000.0
Analyst,Dun & Bradstreet,"Gurgaon, Haryana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",700000.0
Data & Insights Analyst II,KANTAR,"Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",750000.0
Customer Success Operations Analyst,MoneyGram,"Delhi, Delhi","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",490000.0
Data curator and Analyst,XPO Logistics,"Bengaluru, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",760000.0
Financial Research Analyst,Syntellect India Private Limited,"Mohali Sas Nagar, Chandigarh","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",810000.0
Financial and Data Analyst,Nuchange Informatics,"Vasai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",550000.0
Insurance (Guidewire) Business Analyst – Consultant Level –...,Hudson's Bay,"Noida, Uttar Pradesh","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",890000.0
"MIS Executive/Business Analyst (Gurgaon, India)",Technovatrix,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",490000.0
Informatica IDQ Professionals,Dolat Capital,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",550000.0
Data Analyst,Dolat Capital,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",680000.0
Technical Analyst,SCIO Health Analytics,"Gurgaon, Haryana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",740000.0
Informatica IDQ Professionals,Camsdata,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",890000.0
Financial Research Analyst,Tech Mahindra Limited,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",460000.0
"MIS Executive/Business Analyst (Gurgaon, India)",Hudson's Bay Company,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",770000.0
Informatica IDQ Professionals,Hicentrik,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",490000.0
Data Analyst/Content Writer Specialist,American Express Global Business Travel,Andhra Pradesh,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",890000.0
Marketing Research Analyst,American Express Global Business Travel,"Delhi, Delhi","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",770000.0
Recruitment Operations Analyst,ALSTOM,Andhra Pradesh,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",760000.0
Staff Data Scientist,Mitratech,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",760000.0
Business Analyst & Support Internship,Petals Automation,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",790000.0
Analyst Data Scientist,AGILE8STUDIO,"Coimbatore, Tamil Nadu","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",810000.0
Senior Analyst - Marketing Data Analyst - Clients & Marketin...,Tech Mahindra Limited,"Coimbatore, Tamil Nadu","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",700000.0
Senior Analyst,thoughtgreen technologies pvt ltd,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",710000.0
Senior Analyst,Saavn,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",810000.0
Digital Data Analyst Intern,Tech Mahindra Limited,"Noida, Uttar Pradesh","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",500000.0
Data Entry Analyst,PhonePe,"Noida, Uttar Pradesh","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",620000.0
Market Research Analyst,Vertafore,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",600000.0
Business Analyst Trainee Fresher,"NPM, Inc.","Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",670000.0
Associate Analyst_US RCS,Tech Mahindra Limited,"Gurgaon, Haryana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",610000.0
Business Analyst,"NPM, Inc.","Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",890000.0
Business Analyst,Lymbyc Solutions,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",820000.0
"Analyst, Data",SCIO Health Analytics,"Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",800000.0
Data Analyst,Technovatrix,"Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",820000.0
PeopleOps Analyst,thoughtgreen technologies pvt ltd,"Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",670000.0
"MIS Executive/Business Analyst (Gurgaon, India)",AddedSport,Andhra Pradesh,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",830000.0
Lead Analyst/Technical Specialist,MoneyGram,Andhra Pradesh,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",540000.0
Data Analyst,Canaffor Corporation,Andhra Pradesh,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",520000.0
PeopleOps Analyst,ApplyBoard,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",580000.0
Financial Research Analyst,MoneyGram,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",510000.0
Data & Insights Analyst II,MoneyGram,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",530000.0
Junior Analyst (Night Shift),Mitratech,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",550000.0
Big Data/Hadoop Developer,MoneyGram,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",520000.0
Data & Insights Analyst II,Syntellect India Private Limited,"Kothrud, Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",440000.0
Data Analyst,Technovatrix,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",760000.0
"MIS Executive/Business Analyst (Gurgaon, India)",Vertafore,"Mohali Sas Nagar, Chandigarh","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",820000.0
Business Analyst,Tech Mahindra Limited,"Mysore, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",690000.0
Data Analyst,MoneyGram,"Mysore, Karnataka","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",810000.0
Data Entry Analyst,Global EXIM,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",680000.0
BUSINESS ANALYST- Data Privacy (GDPR),Tech Mahindra Limited,India,"Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",600000.0
Business Analyst Trainee Fresher,Vertafore,"Jaipur, Rajasthan","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",430000.0
Data Analyst,ConcertAI,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",400000.0
Data Entry Analyst,Nuchange Informatics,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",570000.0
QA Test Analyst,Canaffor Corporation,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",450000.0
Senior Analyst - Marketing Data Analyst - Clients & Marketin...,Mitratech,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",750000.0
Senior Analyst - Marketing Data Analyst - Clients & Marketin...,Technovatrix,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",740000.0
Business Analyst,MoneyGram,"Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",440000.0
Data curator and Analyst,Mitratech,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",620000.0
Informatica IDQ Professionals,Tech Mahindra Limited,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",590000.0
Data Analyst - Product,AGILE8STUDIO,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",770000.0
Business Analyst & Support Internship,Larsen & Toubro Infotech Limited,"Hyderabad, Telangana","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",520000.0
Data curator and Analyst,ReDelve International Publications,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",520000.0
Analyst Data Scientist,AddedSport,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",850000.0
"Analyst, Fraud Analytics",Tech Mahindra Limited,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",770000.0
Data Analyst - Presales,Tech Mahindra Limited,"Mumbai, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",730000.0
Data & Insights Analyst II,"HRTMS, Inc.","Pune, Maharashtra","Structured Query Language,Microsoft Excel,Critical Thinking,Python-Statistical Programming,Data Visualization,Data Visualization,Spreadsheets,Public speaking,Research,Collaboration,Writing,Statistics",460000.0
